		<rom name="m1.2c" merge="m1.2c" size="32" crc="83a39201"/>
		<rom name="pal12l6.4m" size="279" crc="b52fbcc0"/>
		<rom name="pal12l6.5n" size="279" crc="453ce64a"/>
		<video type="raster" orientation="vertical" width="224" height="288" aspectx="3" aspecty="4"/>
		<driver status="good"/>
	</game>
	<game name="99lstwark" cloneof="repulse" romof="repulse" sourcefile="pre90s/d_kyugo.cpp">
		<description>'99: The Last War (Kyugo)</description>
		<year>1985</year>
		<manufacturer>Crux / Kyugo</manufacturer>
		<rom name="88.4f" size="8192" crc="e3cfc09f"/>
		<rom name="89.4h" size="8192" crc="fd58c6e1"/>
		<rom name="90.j4" merge="7.j4" size="8192" crc="57a8e900"/>
		<rom name="84.f2" merge="1.f2" size="8192" crc="c485c621"/>
		<rom name="85.h2" merge="2.h2" size="8192" crc="b3c6a886"/>
		<rom name="86.j2" merge="3.j2" size="8192" crc="197e314c"/>
		<rom name="87.k2" merge="repulse.b4" size="8192" crc="86b267f3"/>
		<rom name="97.4a" size="8192" crc="15ad6867"/>
		<rom name="98.9h" merge="15.9h" size="8192" crc="c9213469"/>
		<rom name="99.10h" merge="16.10h" size="8192" crc="7de5d39e"/>
		<rom name="00.11h" merge="17.11h" size="8192" crc="0ba5f72c"/>
		<rom name="91.6a" merge="8.6a" size="16384" crc="0e9f757e"/>
		<rom name="92.7a" merge="9.7a" size="16384" crc="f7d2e650"/>
		<rom name="93.8a" merge="10.8a" size="16384" crc="e717baf4"/>
		<rom name="94.9a" merge="11.9a" size="16384" crc="04b2250b"/>
		<rom name="95.10a" merge="12.10a" size="16384" crc="d110e140"/>
		<rom name="96.11a" merge="13.11a" size="16384" crc="8fdc713c"/>
		<rom name="b.1j" merge="b.1j" size="256" crc="3ea35431"/>
		<rom name="g.1h" merge="g.1h" size="256" crc="acd7a69e"/>
		<rom name="r.1f" merge="r.1f" size="256" crc="b7f48b41"/>
		<rom name="n82s123n.5j" size="32" crc="cce2e29f"/>
		<rom name="m1.2c" merge="m1.2c" size="32" crc="83a39201"/>
		<rom name="1999-00.rom" size="2048" crc="0c0c449f"/>
		<rom name="pal12l6.4m" size="279" crc="b52fbcc0"/>
		<rom name="pal12l6.5n" size="279" crc="453ce64a"/>
		<video type="raster" orientation="vertical" width="224" height="288" aspectx="3" aspecty="4"/>
		<driver status="good"/>
	</game>
	<game name="99lstwar" cloneof="repulse" romof="repulse" sourcefile="pre90s/d_kyugo.cpp">
		<description>'99: The Last War (set 1)</description>
		<year>1985</year>
		<manufacturer>Crux / Proma</manufacturer>
		<rom name="1999.4f" size="8192" crc="e3cfc09f"/>
		<rom name="1999.4h" size="8192" crc="fd58c6e1"/>
		<rom name="7.j4" merge="7.j4" size="8192" crc="57a8e900"/>
		<rom name="1.f2" merge="1.f2" size="8192" crc="c485c621"/>
		<rom name="2.h2" merge="2.h2" size="8192" crc="b3c6a886"/>
		<rom name="3.j2" merge="3.j2" size="8192" crc="197e314c"/>
		<rom name="repulse.b4" merge="repulse.b4" size="8192" crc="86b267f3"/>
		<rom name="1999.4a" size="4096" crc="49a2383e"/>
		<rom name="15.9h" merge="15.9h" size="8192" crc="c9213469"/>
		<rom name="16.10h" merge="16.10h" size="8192" crc="7de5d39e"/>
		<rom name="17.11h" merge="17.11h" size="8192" crc="0ba5f72c"/>
		<rom name="8.6a" merge="8.6a" size="16384" crc="0e9f757e"/>
		<rom name="9.7a" merge="9.7a" size="16384" crc="f7d2e650"/>
		<rom name="10.8a" merge="10.8a" size="16384" crc="e717baf4"/>
		<rom name="11.9a" merge="11.9a" size="16384" crc="04b2250b"/>
		<rom name="12.10a" merge="12.10a" size="16384" crc="d110e140"/>
		<rom name="13.11a" merge="13.11a" size="16384" crc="8fdc713c"/>
		<rom name="b.1j" merge="b.1j" size="256" crc="3ea35431"/>
		<rom name="g.1h" merge="g.1h" size="256" crc="acd7a69e"/>
		<rom name="r.1f" merge="r.1f" size="256" crc="b7f48b41"/>
		<rom name="n82s123n.5j" size="32" crc="cce2e29f"/>
		<rom name="m1.2c" merge="m1.2c" size="32" crc="83a39201"/>
		<rom name="pal12l6.4m" size="279" crc="b52fbcc0"/>
		<rom name="pal12l6.5n" size="279" crc="453ce64a"/>
		<video type="raster" orientation="vertical" width="224" height="288" aspectx="3" aspecty="4"/>
		<driver status="good"/>
	</game>
	<game name="99lstwara" cloneof="repulse" romof="repulse" sourcefile="pre90s/d_kyugo.cpp">
		<description>'99: The Last War (set 2)</description>
		<year>1985</year>
		<manufacturer>Crux / Proma</manufacturer>
		<rom name="4f.bin" size="8192" crc="efe2908d"/>
		<rom name="4h.bin" size="8192" crc="5b79c342"/>
		<rom name="4j.bin" size="8192" crc="d2a62c1b"/>
		<rom name="2f.bin" size="8192" crc="cb9d8291"/>
		<rom name="2h.bin" size="8192" crc="24dbddc3"/>
		<rom name="2j.bin" size="8192" crc="16879c4c"/>
		<rom name="repulse.b4" merge="repulse.b4" size="8192" crc="86b267f3"/>
		<rom name="1999.4a" size="4096" crc="49a2383e"/>
		<rom name="9h.bin" size="8192" crc="59993c27"/>
		<rom name="10h.bin" size="8192" crc="dfbf0280"/>
		<rom name="11h.bin" size="8192" crc="e4f29fc0"/>
		<rom name="6a.bin" size="16384" crc="98d44410"/>
		<rom name="7a.bin" size="16384" crc="4c54d281"/>
		<rom name="8a.bin" size="16384" crc="81018101"/>
		<rom name="9a.bin" size="16384" crc="347b91fd"/>
		<rom name="10a.bin" size="16384" crc="f07de4fa"/>
		<rom name="11a.bin" size="16384" crc="34a04f48"/>
		<rom name="b.1j" merge="b.1j" size="256" crc="3ea35431"/>
		<rom name="g.1h" merge="g.1h" size="256" crc="acd7a69e"/>
		<rom name="r.1f" merge="r.1f" size="256" crc="b7f48b41"/>
		<rom name="n82s123n.5j" size="32" crc="cce2e29f"/>
		<rom name="m1.2c" merge="m1.2c" size="32" crc="83a39201"/>
		<rom name="pal12l6.4m" size="279" crc="b52fbcc0"/>
		<rom name="pal12l6.5n" size="279" crc="453ce64a"/>
		<video type="raster" orientation="vertical" width="224" height="288" aspectx="3" aspecty="4"/>
		<driver status="good"/>
	</game>
	<game name="10yard85" cloneof="10yard" romof="10yard" sourcefile="irem/d_m58.cpp">
		<description>10-Yard Fight '85 (US, Taito license)</description>
		<year>1985</year>
		<manufacturer>Irem (Taito license)</manufacturer>
		<rom name="yf-a-3p-h.3p" size="8192" crc="c83da5e3"/>
		<rom name="yf-a-3n-h.3n" size="8192" crc="8dc5f32f"/>
		<rom name="yf-a-3m-h.3m" size="8192" crc="7d5d0c20"/>
		<rom name="yf-s-3b.3b" merge="yf-s.3b" size="8192" crc="0392a60c"/>
		<rom name="yf-s-1b.1b" merge="yf-s.1b" size="8192" crc="6588f41a"/>
		<rom name="yf-s-3a.3a" merge="yf-s.3a" size="8192" crc="bd054e44"/>
		<rom name="yf-s-1a.1a" merge="yf-s.1a" size="8192" crc="2490d4c3"/>
		<rom name="yf-a-3e-h.3e" size="8192" crc="5fba9074"/>
		<rom name="yf-a-3c-h.3c" size="8192" crc="f48eedca"/>
		<rom name="yf-a-3d-h.3d" size="8192" crc="7d1b4d93"/>
		<rom name="yf-b-5b.5b" merge="yf-b.5b" size="8192" crc="1299ae30"/>
		<rom name="yf-b-5c.5c" merge="yf-b.5c" size="8192" crc="8708b888"/>
		<rom name="yf-b-5f.5f" merge="yf-b.5f" size="8192" crc="d9bb8ab8"/>
		<rom name="yf-b-5e.5e" merge="yf-b.5e" size="8192" crc="47077e8d"/>
		<rom name="yf-b-5j.5j" merge="yf-b.5j" size="8192" crc="713ef31f"/>
		<rom name="yf-b-5k.5k" merge="yf-b.5k" size="8192" crc="f49651cc"/>
		<rom name="yf-a-5c.5c" merge="yard.1c" size="256" crc="08fa5103"/>
		<rom name="yf-a-5d.5d" merge="yard.1d" size="256" crc="7c04994c"/>
		<rom name="yf-b-2b.2b" size="32" crc="fcd283ea"/>
		<rom name="yf-b-3l.3l" merge="yard.2h" size="256" crc="e1cdfb06"/>
		<rom name="yf-b-2r.2r" merge="yard.2n" size="256" crc="cd85b646"/>
		<rom name="yf-b-2p.2p" merge="yard.2m" size="256" crc="45384397"/>
		<video type="raster" orientation="horizontal" width="256" height="224" aspectx="4" aspecty="3"/>
		<driver status="good"/>
	</game>
	<game name="10yardj" cloneof="10yard" romof="10yard" sourcefile="irem/d_m58.cpp">
		<description>10-Yard Fight (Japan)</description>
		<year>1983</year>
		<manufacturer>Irem</manufacturer>
		<rom name="yf-a.3p" size="8192" crc="4586114f"/>
		<rom name="yf-a.3n" size="8192" crc="947fa760"/>
		<rom name="yf-a.3m" size="8192" crc="d4975633"/>
		<rom name="yf-s.3b" merge="yf-s.3b" size="8192" crc="0392a60c"/>
		<rom name="yf-s.1b" merge="yf-s.1b" size="8192" crc="6588f41a"/>
		<rom name="yf-s.3a" merge="yf-s.3a" size="8192" crc="bd054e44"/>
		<rom name="yf-s.1a" merge="yf-s.1a" size="8192" crc="2490d4c3"/>
		<rom name="yf-a.3e" merge="yf-a.3e" size="8192" crc="77e9e9cc"/>
		<rom name="yf-a.3d" merge="yf-a.3d" size="8192" crc="854d5ff4"/>
		<rom name="yf-a.3c" merge="yf-a.3c" size="8192" crc="0cd8ffad"/>
		<rom name="yf-b.5b" merge="yf-b.5b" size="8192" crc="1299ae30"/>
		<rom name="yf-b.5c" merge="yf-b.5c" size="8192" crc="8708b888"/>
		<rom name="yf-b.5f" merge="yf-b.5f" size="8192" crc="d9bb8ab8"/>
		<rom name="yf-b.5e" merge="yf-b.5e" size="8192" crc="47077e8d"/>
		<rom name="yf-b.5j" merge="yf-b.5j" size="8192" crc="713ef31f"/>
		<rom name="yf-b.5k" merge="yf-b.5k" size="8192" crc="f49651cc"/>
		<rom name="yard.1c" merge="yard.1c" size="256" crc="08fa5103"/>
		<rom name="yard.1d" merge="yard.1d" size="256" crc="7c04994c"/>
		<rom name="yard.1f" merge="yard.1f" size="32" crc="b8554da5"/>
		<rom name="yard.2h" merge="yard.2h" size="256" crc="e1cdfb06"/>
		<rom name="yard.2n" merge="yard.2n" size="256" crc="cd85b646"/>
		<rom name="yard.2m" merge="yard.2m" size="256" crc="45384397"/>
		<video type="raster" orientation="horizontal" width="256" height="224" aspectx="4" aspecty="3"/>
		<driver status="good"/>
	</game>
	<game name="10yard" sourcefile="irem/d_m58.cpp">
		<description>10-Yard Fight (World, set 1)</description>
		<year>1983</year>
		<manufacturer>Irem</manufacturer>
		<rom name="yf-a-3p-b" size="8192" crc="2e205ec2"/>
		<rom name="yf-a-3n-b" size="8192" crc="82fcd980"/>
		<rom name="yf-a-3m-b" size="8192" crc="a8d5c311"/>
		<rom name="yf-s.3b" size="8192" crc="0392a60c"/>
		<rom name="yf-s.1b" size="8192" crc="6588f41a"/>
		<rom name="yf-s.3a" size="8192" crc="bd054e44"/>
		<rom name="yf-s.1a" size="8192" crc="2490d4c3"/>
		<rom name="yf-a.3e" size="8192" crc="77e9e9cc"/>
		<rom name="yf-a.3d" size="8192" crc="854d5ff4"/>
		<rom name="yf-a.3c" size="8192" crc="0cd8ffad"/>
		<rom name="yf-b.5b" size="8192" crc="1299ae30"/>
		<rom name="yf-b.5c" size="8192" crc="8708b888"/>
		<rom name="yf-b.5f" size="8192" crc="d9bb8ab8"/>
		<rom name="yf-b.5e" size="8192" crc="47077e8d"/>
		<rom name="yf-b.5j" size="8192" crc="713ef31f"/>
		<rom name="yf-b.5k" size="8192" crc="f49651cc"/>
		<rom name="yard.1c" size="256" crc="08fa5103"/>
		<rom name="yard.1d" size="256" crc="7c04994c"/>
		<rom name="yard.1f" size="32" crc="b8554da5"/>
		<rom name="yard.2h" size="256" crc="e1cdfb06"/>
		<rom name="yard.2n" size="256" crc="cd85b646"/>
		<rom name="yard.2m" size="256" crc="45384397"/>
		<video type="raster" orientation="horizontal" width="256" height="224" aspectx="4" aspecty="3"/>
		<driver status="good"/>
	</game>
	<game name="gtmro" cloneof="gtmr" romof="gtmr" sourcefile="pst90s/d_kaneko16.cpp">
		<description>1000 Miglia: Great 1000 Miles Rally (94/05/10)</description>
		<year>1994</year>
		<manufacturer>Kaneko</manufacturer>
		<rom name="u514.bin" size="524288" crc="2e857685"/>
		<rom name="u513.bin" size="524288" crc="d5003870"/>
		<rom name="mmd0x0.u124" size="131072" crc="e1f6159e"/>
		<rom name="mm200-e.bin" size="1048576" crc="eb104408"/>
		<rom name="mm200-o.bin" size="1048576" crc="b6d04e7c"/>
		<rom name="mm201-e.bin" size="1048576" crc="b8c64e14"/>
		<rom name="mm201-o.bin" size="1048576" crc="3ecd6c0a"/>
		<rom name="mm202-e.bin" size="1048576" crc="f0fd5688"/>
		<rom name="mm202-o.bin" size="1048576" crc="e0fe1b2b"/>
		<rom name="mm203-e.bin" size="1048576" crc="b9001f28"/>
		<rom name="mm203-o.bin" size="1048576" crc="2ed6227d"/>
		<rom name="mm300-e.u53" size="1048576" crc="f9ee708d"/>
		<rom name="mm300-o.u54" size="1048576" crc="76299353"/>
		<rom name="mm-100-401-e0.bin" merge="mm-100-401-e0.bin" size="1048576" crc="b9cbfbee"/>
		<video type="raster" orientation="horizontal" width="320" height="240" aspectx="4" aspecty="3"/>
		<driver status="good"/>
	</game>
	<game name="gtmrb" cloneof="gtmr" romof="gtmr" sourcefile="pst90s/d_kaneko16.cpp">
		<description>1000 Miglia: Great 1000 Miles Rally (94/05/26)</description>
		<year>1994</year>
		<manufacturer>Kaneko</manufacturer>
		<rom name="mmp0x1.u514" size="524288" crc="6c163f12"/>
		<rom name="mmp1x1.u513" size="524288" crc="424dc7e1"/>
		<rom name="mmd0x1.u124" merge="mmd0x2.u124.bin" size="131072" crc="3d7cb329"/>
		<rom name="mm-200-402-s0.bin" merge="mm-200-402-s0.bin" size="2097152" crc="c0ab3efc"/>
		<rom name="mm-201-403-s1.bin" merge="mm-201-403-s1.bin" size="2097152" crc="cf6b23dc"/>
		<rom name="mm-202-404-s2.bin" merge="mm-202-404-s2.bin" size="2097152" crc="8f27f5d3"/>
		<rom name="mm-203-405-s3.bin" merge="mm-203-405-s3.bin" size="524288" crc="e9747c8c"/>
		<rom name="mms1x1.u30" size="131072" crc="9463825c"/>
		<rom name="mms0x1.u29" merge="mms0x2.u29.bin" size="131072" crc="bd22b7d2"/>
		<rom name="mm-300-406-a0.bin" merge="mm-300-406-a0.bin" size="2097152" crc="b15f6b7f"/>
		<rom name="mm-100-401-e0.bin" merge="mm-100-401-e0.bin" size="1048576" crc="b9cbfbee"/>
		<video type="raster" orientation="horizontal" width="320" height="240" aspectx="4" aspecty="3"/>
		<driver status="good"/>
	</game>
	<game name="gtmra" cloneof="gtmr" romof="gtmr" sourcefile="pst90s/d_kaneko16.cpp">
		<description>1000 Miglia: Great 1000 Miles Rally (94/06/13)</description>
		<year>1994</year>
		<manufacturer>Kaneko</manufacturer>
		<rom name="mmp0x2.u514.bin" size="524288" crc="ba4a77c8"/>
		<rom name="mmp1x2.u513.bin" size="524288" crc="a2b9034e"/>
		<rom name="mmd0x2.u124.bin" merge="mmd0x2.u124.bin" size="131072" crc="3d7cb329"/>
		<rom name="mm-200-402-s0.bin" merge="mm-200-402-s0.bin" size="2097152" crc="c0ab3efc"/>
		<rom name="mm-201-403-s1.bin" merge="mm-201-403-s1.bin" size="2097152" crc="cf6b23dc"/>
		<rom name="mm-202-404-s2.bin" merge="mm-202-404-s2.bin" size="2097152" crc="8f27f5d3"/>
		<rom name="mm-203-405-s3.bin" merge="mm-203-405-s3.bin" size="524288" crc="e9747c8c"/>
		<rom name="mms1x2.u30.bin" merge="mms1x2.u30.bin" size="131072" crc="b42b426f"/>
		<rom name="mms0x2.u29.bin" merge="mms0x2.u29.bin" size="131072" crc="bd22b7d2"/>
		<rom name="mm-300-406-a0.bin" merge="mm-300-406-a0.bin" size="2097152" crc="b15f6b7f"/>
		<rom name="mm-100-401-e0.bin" merge="mm-100-401-e0.bin" size="1048576" crc="b9cbfbee"/>
		<video type="raster" orientation="horizontal" width="320" height="240" aspectx="4" aspecty="3"/>
		<driver status="good"/>
	</game>
	<game name="gtmr" sourcefile="pst90s/d_kaneko16.cpp">
		<description>1000 Miglia: Great 1000 Miles Rally (Taiwan 94/07/18)</description>
		<year>1994</year>
		<manufacturer>Kaneko</manufacturer>
		<rom name="u2.bin" size="524288" crc="031799f7"/>
		<rom name="u1.bin" size="524288" crc="6238790a"/>
		<rom name="mmd0x2.u124.bin" size="131072" crc="3d7cb329"/>
		<rom name="mm-200-402-s0.bin" size="2097152" crc="c0ab3efc"/>
		<rom name="mm-201-403-s1.bin" size="2097152" crc="cf6b23dc"/>
		<rom name="mm-202-404-s2.bin" size="2097152" crc="8f27f5d3"/>
		<rom name="mm-203-405-s3.bin" size="524288" crc="e9747c8c"/>
		<rom name="mms1x2.u30.bin" size="131072" crc="b42b426f"/>
		<rom name="mms0x2.u29.bin" size="131072" crc="bd22b7d2"/>
		<rom name="mm-300-406-a0.bin" size="2097152" crc="b15f6b7f"/>
		<rom name="mm-100-401-e0.bin" size="1048576" crc="b9cbfbee"/>
		<video type="raster" orientation="horizontal" width="320" height="240" aspectx="4" aspecty="3"/>
		<driver status="good"/>
	</game>
	<game name="119" sourcefile="sega/d_119.cpp">
		<comment>This game is buggy!</comment>
		<description>119 (bootleg?)</description>
		<year>1986</year>
		<manufacturer>Coreland / Sega</manufacturer>
		<rom name="119_4" size="8192" crc="b614229e"/>
		<rom name="119_3" size="8192" crc="d2a984bf"/>
		<rom name="119_2" size="8192" crc="d96611bc"/>
		<rom name="119_1" size="8192" crc="368723e2"/>
		<rom name="119_6" size="8192" crc="1a7490a4"/>
		<rom name="119_7" size="8192" crc="fcff7f59"/>
		<rom name="119_5" size="8192" crc="1b08c881"/>
		<rom name="119_8" size="8192" crc="6570149c"/>
		<rom name="119_9" size="8192" crc="b917e2c2"/>
		<rom name="6331" size="32" crc="b73e79f3"/>
		<rom name="7502" size="32" crc="52bdbe39"/>
		<video type="raster" orientation="horizontal" width="256" height="224" aspectx="4" aspecty="3"/>
		<driver status="good"/>
	</game>
	<game name="cprogolf18" cloneof="cprogolf" romof="cprogolf" sourcefile="dataeast/d_decocass.cpp">
		<description>18 Challenge Pro Golf (DECO Cassette) (Japan)</description>
		<year>1982</year>
		<manufacturer>Data East Corporation</manufacturer>
		<rom name="de-0061-a-0.rom" size="32" crc="1bc9fccb"/>
		<rom name="progolf18.cas" size="26368" crc="3024396c"/>
		<rom name="v0a-.7e" merge="v0a-.7e" size="4096" crc="3d33ac34"/>
		<rom name="v1-.5a" merge="v1-.5a" size="2048" crc="b66b2c2a"/>
		<rom name="v2.3m" merge="v2.3m" size="32" crc="238fdb40"/>
		<rom name="v4.10d" merge="v4.10d" size="32" crc="3b5836b4"/>
		<rom name="v3.3j" merge="v3.3j" size="32" crc="51eef657"/>
		<rom name="dsp-3_p0-a.m9" merge="dsp-3_p0-a.m9" size="2048" crc="2541e34b"/>
		<rom name="dsp-3_p1-.l9" merge="dsp-3_p1-.l9" size="2048" crc="3bfff5f3"/>
		<rom name="rms-3_p2-.c9" merge="rms-3_p2-.c9" size="1024" crc="6c4a891f"/>
		<rom name="dsp-3_p3-.e5" merge="dsp-3_p3-.e5" size="32" crc="539a5a64"/>
		<rom name="rms-3_p4-.f6" merge="rms-3_p4-.f6" size="32" crc="9014c0fd"/>
		<rom name="dsp-3_p5-.m4" merge="dsp-3_p5-.m4" size="32" crc="e52089a0"/>
		<rom name="v0b-.7e" merge="v0b-.7e" size="4096" crc="23d929b7"/>
		<rom name="v1-.5a" merge="v1-.5a" size="2048" crc="b66b2c2a"/>
		<rom name="v2.3m" merge="v2.3m" size="32" crc="238fdb40"/>
		<rom name="v4.10d" merge="v4.10d" size="32" crc="3b5836b4"/>
		<rom name="v3.3j" merge="v3.3j" size="32" crc="51eef657"/>
		<rom name="dsp-3_p0-b.m9" merge="dsp-3_p0-b.m9" size="2048" crc="b67a91d9"/>
		<rom name="dsp-3_p1-.l9" merge="dsp-3_p1-.l9" size="2048" crc="3bfff5f3"/>
		<rom name="rms-3_p2-.c9" merge="rms-3_p2-.c9" size="1024" crc="6c4a891f"/>
		<rom name="dsp-3_p3-.e5" merge="dsp-3_p3-.e5" size="32" crc="539a5a64"/>
		<rom name="rms-3_p4-.f6" merge="rms-3_p4-.f6" size="32" crc="9014c0fd"/>
		<rom name="dsp-3_p5-.m4" merge="dsp-3_p5-.m4" size="32" crc="e52089a0"/>
		<rom name="v0c-.7e" merge="v0c-.7e" size="4096" crc="9f505709"/>
		<rom name="v1-.5a" merge="v1-.5a" size="2048" crc="b66b2c2a"/>
		<rom name="v2.3m" merge="v2.3m" size="32" crc="238fdb40"/>
		<rom name="v4.10d" merge="v4.10d" size="32" crc="3b5836b4"/>
		<rom name="v3.3j" merge="v3.3j" size="32" crc="51eef657"/>
		<rom name="dsp-3_p0-c.m9" merge="dsp-3_p0-c.m9" size="2048" crc="c76c4057"/>
		<rom name="dsp-3_p1-.l9" merge="dsp-3_p1-.l9" size="2048" crc="3bfff5f3"/>
		<rom name="rms-3_p2-.c9" merge="rms-3_p2-.c9" size="1024" crc="6c4a891f"/>
		<rom name="dsp-3_p3-.e5" merge="dsp-3_p3-.e5" size="32" crc="539a5a64"/>
		<rom name="rms-3_p4-.f6" merge="rms-3_p4-.f6" size="32" crc="9014c0fd"/>
		<rom name="dsp-3_p5-.m4" merge="dsp-3_p5-.m4" size="32" crc="e52089a0"/>
		<rom name="v0d-.7e" merge="v0d-.7e" size="4096" crc="1e0c22b1"/>
		<rom name="v1-.5a" merge="v1-.5a" size="2048" crc="b66b2c2a"/>
		<rom name="v2.3m" merge="v2.3m" size="32" crc="238fdb40"/>
		<rom name="v4.10d" merge="v4.10d" size="32" crc="3b5836b4"/>
		<rom name="v3.3j" merge="v3.3j" size="32" crc="51eef657"/>
		<rom name="dsp-3_p0-d.m9" merge="dsp-3_p0-d.m9" size="2048" crc="4b7d72bc"/>
		<rom name="dsp-3_p1-.l9" merge="dsp-3_p1-.l9" size="2048" crc="3bfff5f3"/>
		<rom name="rms-3_p2-.c9" merge="rms-3_p2-.c9" size="1024" crc="6c4a891f"/>
